new_moon,first_quarter_moon,full_moon,third_quarter_moon
7/25/1930,8/1/1930,5/12/1930,8/17/1930
8/23/1930,8/30/1930,6/10/1930,9/15/1930
9/22/1930,9/29/1930,7/10/1930,10/14/1930
10/21/1930,10/29/1930,8/9/1930,11/13/1930
11/20/1930,11/27/1930,9/7/1930,12/12/1930
12/19/1930,12/27/1930,10/7/1930,1/10/1931
1/18/1931,1/26/1931,11/6/1930,2/9/1931
2/17/1931,2/25/1931,12/5/1930,3/10/1931
3/18/1931,3/26/1931,1/4/1931,4/9/1931
4/17/1931,4/25/1931,2/2/1931,5/9/1931
5/17/1931,5/24/1931,3/4/1931,6/7/1931
6/15/1931,6/22/1931,4/2/1931,7/7/1931
7/15/1931,7/21/1931,5/1/1931,8/6/1931
8/13/1931,8/20/1931,5/31/1931,9/4/1931
9/11/1931,9/18/1931,6/29/1931,10/4/1931
10/11/1931,10/18/1931,7/29/1931,11/2/1931
11/9/1931,11/16/1931,8/27/1931,12/2/1931
12/9/1931,12/16/1931,9/26/1931,12/31/1931
1/7/1932,1/15/1932,10/26/1931,1/30/1932
2/6/1932,2/14/1932,11/24/1931,2/28/1932
3/6/1932,3/15/1932,12/24/1931,3/28/1932
4/5/1932,4/13/1932,1/23/1932,4/27/1932
5/5/1932,5/13/1932,2/21/1932,5/26/1932
6/4/1932,6/11/1932,3/22/1932,6/25/1932
7/3/1932,7/10/1932,4/20/1932,7/25/1932
8/2/1932,8/8/1932,5/19/1932,8/23/1932
8/31/1932,9/7/1932,6/18/1932,9/22/1932
9/29/1932,10/6/1932,7/17/1932,10/22/1932
10/29/1932,11/4/1932,8/15/1932,11/20/1932
11/27/1932,12/4/1932,9/14/1932,12/20/1932
12/27/1932,1/3/1933,10/14/1932,1/18/1933
1/25/1933,2/2/1933,11/12/1932,2/17/1933
2/24/1933,3/4/1933,12/12/1932,3/18/1933
3/25/1933,4/2/1933,1/11/1933,4/16/1933
4/24/1933,5/2/1933,2/10/1933,5/16/1933
5/24/1933,6/1/1933,3/11/1933,6/14/1933
6/22/1933,6/30/1933,4/10/1933,7/14/1933
7/22/1933,7/29/1933,5/9/1933,8/12/1933
8/20/1933,8/28/1933,6/7/1933,9/11/1933
9/19/1933,9/26/1933,7/7/1933,10/11/1933
10/18/1933,10/25/1933,8/5/1933,11/10/1933
11/17/1933,11/23/1933,9/3/1933,12/9/1933
12/16/1933,12/23/1933,10/3/1933,1/8/1934
1/15/1934,1/22/1934,11/1/1933,2/7/1934
2/13/1934,2/20/1934,12/1/1933,3/8/1934
3/15/1934,3/22/1934,12/31/1933,4/6/1934
4/13/1934,4/21/1934,1/30/1934,5/5/1934
5/13/1934,5/21/1934,3/1/1934,6/4/1934
6/11/1934,6/19/1934,3/30/1934,7/3/1934
7/11/1934,7/19/1934,4/29/1934,8/1/1934
8/10/1934,8/17/1934,5/28/1934,8/31/1934
9/8/1934,9/16/1934,6/26/1934,9/30/1934
10/8/1934,10/15/1934,7/26/1934,10/30/1934
11/6/1934,11/13/1934,8/24/1934,11/28/1934
12/6/1934,12/13/1934,9/22/1934,12/28/1934
1/4/1935,1/11/1935,10/22/1934,1/27/1935
2/3/1935,2/10/1935,11/20/1934,2/26/1935
3/4/1935,3/11/1935,12/20/1934,3/27/1935
4/3/1935,4/10/1935,1/19/1935,4/25/1935
5/2/1935,5/10/1935,2/18/1935,5/25/1935
5/31/1935,6/8/1935,3/19/1935,6/23/1935
6/30/1935,7/8/1935,4/18/1935,7/22/1935
7/30/1935,8/7/1935,5/18/1935,8/20/1935
8/28/1935,9/5/1935,6/16/1935,9/19/1935
9/27/1935,10/5/1935,7/15/1935,10/18/1935
10/27/1935,11/3/1935,8/14/1935,11/17/1935
11/25/1935,12/2/1935,9/12/1935,12/17/1935
12/25/1935,1/1/1936,10/11/1935,1/16/1936
1/23/1936,1/30/1936,11/10/1935,2/15/1936
2/22/1936,2/29/1936,12/9/1935,3/16/1936
3/22/1936,3/29/1936,1/8/1936,4/14/1936
4/21/1936,4/28/1936,2/7/1936,5/13/1936
5/20/1936,5/27/1936,3/7/1936,6/12/1936
6/18/1936,6/26/1936,4/6/1936,7/11/1936
7/18/1936,7/26/1936,5/6/1936,8/9/1936
8/16/1936,8/24/1936,6/4/1936,9/7/1936
9/15/1936,9/23/1936,7/4/1936,10/7/1936
10/15/1936,10/23/1936,8/2/1936,11/5/1936
11/13/1936,11/21/1936,9/1/1936,12/5/1936
12/13/1936,12/21/1936,9/30/1936,1/4/1937
1/12/1937,1/19/1937,10/29/1936,2/3/1937
2/10/1937,2/17/1937,11/28/1936,3/5/1937
3/12/1937,3/19/1937,12/27/1936,4/3/1937
4/10/1937,4/17/1937,1/26/1937,5/3/1937
5/10/1937,5/16/1937,2/24/1937,6/1/1937
6/8/1937,6/15/1937,3/26/1937,7/1/1937
7/7/1937,7/15/1937,4/25/1937,7/30/1937
8/6/1937,8/13/1937,5/24/1937,8/28/1937
9/4/1937,9/12/1937,6/23/1937,9/26/1937
10/4/1937,10/12/1937,7/23/1937,10/26/1937
11/2/1937,11/11/1937,8/21/1937,11/24/1937
12/2/1937,12/10/1937,9/20/1937,12/24/1937
1/1/1938,1/9/1938,10/19/1937,1/23/1938
1/31/1938,2/7/1938,11/18/1937,2/21/1938
3/1/1938,3/9/1938,12/17/1937,3/23/1938
3/31/1938,4/7/1938,1/15/1938,4/22/1938
4/29/1938,5/6/1938,2/14/1938,5/22/1938
5/29/1938,6/4/1938,3/15/1938,6/20/1938
6/27/1938,7/4/1938,4/14/1938,7/20/1938
7/26/1938,8/2/1938,5/14/1938,8/18/1938
8/25/1938,9/1/1938,6/12/1938,9/16/1938
9/23/1938,10/1/1938,7/12/1938,10/16/1938
10/23/1938,10/30/1938,8/10/1938,11/14/1938
11/21/1938,11/29/1938,9/9/1938,12/13/1938
12/21/1938,12/29/1938,10/9/1938,1/12/1939
1/20/1939,1/28/1939,11/7/1938,2/10/1939
2/19/1939,2/26/1939,12/7/1938,3/12/1939
3/20/1939,3/28/1939,1/5/1939,4/11/1939
4/19/1939,4/26/1939,2/3/1939,5/11/1939
5/18/1939,5/25/1939,3/5/1939,6/9/1939
6/17/1939,6/23/1939,4/3/1939,7/9/1939
7/16/1939,7/23/1939,5/3/1939,8/8/1939
8/14/1939,8/21/1939,6/1/1939,9/6/1939
9/13/1939,9/20/1939,7/1/1939,10/5/1939
10/12/1939,10/19/1939,7/30/1939,11/4/1939
11/10/1939,11/18/1939,8/29/1939,12/3/1939
12/10/1939,12/18/1939,9/28/1939,1/1/1940
1/9/1940,1/17/1940,10/27/1939,1/31/1940
2/7/1940,2/16/1940,11/26/1939,2/29/1940
3/8/1940,3/16/1940,12/26/1939,3/30/1940
4/7/1940,4/15/1940,1/24/1940,4/28/1940
5/7/1940,5/14/1940,2/23/1940,5/28/1940
6/5/1940,6/12/1940,3/23/1940,6/27/1940
7/5/1940,7/11/1940,4/21/1940,7/27/1940
8/3/1940,8/10/1940,5/21/1940,8/25/1940
9/1/1940,9/8/1940,6/19/1940,9/24/1940
10/1/1940,10/7/1940,7/19/1940,10/23/1940
10/30/1940,11/6/1940,8/17/1940,11/22/1940
11/29/1940,12/6/1940,9/16/1940,12/21/1940
12/28/1940,1/5/1941,10/16/1940,1/20/1941
1/27/1941,2/4/1941,11/14/1940,2/18/1941
2/25/1941,3/5/1941,12/14/1940,3/19/1941
3/27/1941,4/4/1941,1/13/1941,4/18/1941
4/26/1941,5/4/1941,2/11/1941,5/17/1941
5/25/1941,6/2/1941,3/13/1941,6/16/1941
6/24/1941,7/1/1941,4/11/1941,7/16/1941
7/23/1941,7/31/1941,5/10/1941,8/14/1941
8/22/1941,8/29/1941,6/9/1941,9/13/1941
9/20/1941,9/27/1941,7/8/1941,10/13/1941
10/20/1941,10/26/1941,8/6/1941,11/11/1941
11/18/1941,11/25/1941,9/5/1941,12/11/1941
12/18/1941,12/25/1941,10/5/1941,1/9/1942
1/16/1942,1/23/1942,11/3/1941,2/8/1942
2/15/1942,2/22/1942,12/3/1941,3/9/1942
3/16/1942,3/24/1942,1/2/1942,4/7/1942
4/15/1942,4/23/1942,2/1/1942,5/7/1942
5/14/1942,5/23/1942,3/2/1942,6/5/1942
6/13/1942,6/21/1942,4/1/1942,7/5/1942
7/13/1942,7/20/1942,4/30/1942,8/3/1942
8/11/1942,8/19/1942,5/29/1942,9/2/1942
9/10/1942,9/17/1942,6/28/1942,10/2/1942
10/9/1942,10/16/1942,7/27/1942,10/31/1942
11/8/1942,11/14/1942,8/25/1942,11/30/1942
12/7/1942,12/14/1942,9/24/1942,12/30/1942
1/6/1943,1/13/1943,10/23/1942,1/29/1943
2/4/1943,2/11/1943,11/22/1942,2/27/1943
3/6/1943,3/13/1943,12/22/1942,3/28/1943
4/4/1943,4/12/1943,1/21/1943,4/27/1943
5/4/1943,5/12/1943,2/19/1943,5/26/1943
6/2/1943,6/10/1943,3/21/1943,6/24/1943
7/2/1943,7/10/1943,4/20/1943,7/23/1943
7/31/1943,8/8/1943,5/19/1943,8/22/1943
8/30/1943,9/7/1943,6/17/1943,9/21/1943
9/29/1943,10/6/1943,7/17/1943,10/20/1943
10/28/1943,11/4/1943,8/15/1943,11/19/1943
11/27/1943,12/4/1943,9/13/1943,12/19/1943
12/26/1943,1/2/1944,10/13/1943,1/18/1944
1/25/1944,2/1/1944,11/11/1943,2/17/1944
2/23/1944,3/1/1944,12/11/1943,3/17/1944
3/24/1944,3/31/1944,1/10/1944,4/15/1944
4/22/1944,4/29/1944,2/8/1944,5/15/1944
5/21/1944,5/29/1944,3/9/1944,6/13/1944
6/20/1944,6/28/1944,4/8/1944,7/12/1944
7/19/1944,7/28/1944,5/8/1944,8/10/1944
8/18/1944,8/26/1944,6/6/1944,9/9/1944
9/17/1944,9/25/1944,7/5/1944,10/8/1944
10/16/1944,10/24/1944,8/4/1944,11/7/1944
11/15/1944,11/23/1944,9/2/1944,12/7/1944
12/15/1944,12/22/1944,10/1/1944,1/6/1945
1/13/1945,1/20/1945,10/31/1944,2/5/1945
2/12/1945,2/19/1945,11/29/1944,3/6/1945
3/13/1945,3/20/1945,12/29/1944,4/5/1945
4/12/1945,4/19/1945,1/27/1945,5/4/1945
5/11/1945,5/18/1945,2/26/1945,6/3/1945
6/9/1945,6/17/1945,3/28/1945,7/2/1945
7/9/1945,7/17/1945,4/27/1945,7/31/1945
8/7/1945,8/15/1945,5/26/1945,8/29/1945
9/6/1945,9/14/1945,6/25/1945,9/28/1945
10/5/1945,10/14/1945,7/24/1945,10/27/1945
11/4/1945,11/12/1945,8/23/1945,11/26/1945
12/4/1945,12/12/1945,9/21/1945,12/26/1945
1/3/1946,1/10/1946,10/20/1945,1/24/1946
2/1/1946,2/8/1946,11/19/1945,2/23/1946
3/3/1946,3/10/1946,12/18/1945,3/25/1946
4/1/1946,4/8/1946,1/17/1946,4/24/1946
5/1/1946,5/7/1946,2/15/1946,5/23/1946
5/30/1946,6/6/1946,3/17/1946,6/22/1946
6/28/1946,7/5/1946,4/16/1946,7/21/1946
7/28/1946,8/4/1946,5/15/1946,8/19/1946
8/26/1946,9/3/1946,6/14/1946,9/17/1946
9/25/1946,10/3/1946,7/14/1946,10/17/1946
10/24/1946,11/1/1946,8/12/1946,11/15/1946
11/23/1946,12/1/1946,9/11/1946,12/15/1946
12/23/1946,12/31/1946,10/10/1946,1/13/1947
1/22/1947,1/29/1947,11/8/1946,2/12/1947
2/20/1947,2/28/1947,12/8/1946,3/14/1947
3/22/1947,3/29/1947,1/6/1947,4/13/1947
4/20/1947,4/27/1947,2/5/1947,5/13/1947
5/20/1947,5/26/1947,3/6/1947,6/11/1947
6/18/1947,6/25/1947,4/5/1947,7/11/1947
7/17/1947,7/24/1947,5/4/1947,8/9/1947
8/16/1947,8/23/1947,6/3/1947,9/7/1947
9/14/1947,9/21/1947,7/3/1947,10/7/1947
10/13/1947,10/21/1947,8/1/1947,11/5/1947
11/12/1947,11/20/1947,8/31/1947,12/4/1947
12/12/1947,12/20/1947,9/29/1947,1/3/1948
1/10/1948,1/19/1948,10/29/1947,2/1/1948
2/9/1948,2/17/1948,11/28/1947,3/2/1948
3/10/1948,3/18/1948,12/27/1947,4/1/1948
4/9/1948,4/16/1948,1/25/1948,4/30/1948
5/8/1948,5/15/1948,2/24/1948,5/30/1948
6/7/1948,6/13/1948,3/24/1948,6/29/1948
7/6/1948,7/13/1948,4/23/1948,7/28/1948
8/4/1948,8/11/1948,5/22/1948,8/27/1948
9/3/1948,9/10/1948,6/21/1948,9/25/1948
10/2/1948,10/9/1948,7/20/1948,10/25/1948
10/31/1948,11/8/1948,8/19/1948,11/23/1948
11/30/1948,12/8/1948,9/18/1948,12/22/1948
12/30/1948,1/7/1949,10/17/1948,1/21/1949
1/28/1949,2/6/1949,11/16/1948,2/19/1949
2/27/1949,3/7/1949,12/16/1948,3/21/1949
3/29/1949,4/6/1949,1/14/1949,4/19/1949
4/28/1949,5/5/1949,2/13/1949,5/19/1949
5/27/1949,6/3/1949,3/14/1949,6/18/1949
6/26/1949,7/3/1949,4/12/1949,7/17/1949
7/25/1949,8/1/1949,5/12/1949,8/16/1949
8/23/1949,8/30/1949,6/10/1949,9/15/1949
9/22/1949,9/28/1949,7/9/1949,10/14/1949
10/21/1949,10/28/1949,8/8/1949,11/13/1949
11/19/1949,11/27/1949,9/7/1949,12/12/1949
12/19/1949,12/26/1949,10/6/1949,1/11/1950
1/18/1950,1/25/1950,11/5/1949,2/9/1950
2/16/1950,2/24/1950,12/5/1949,3/10/1950
3/18/1950,3/26/1950,1/3/1950,4/9/1950
4/17/1950,4/25/1950,2/2/1950,5/8/1950
5/16/1950,5/24/1950,3/4/1950,6/7/1950
6/15/1950,6/22/1950,4/2/1950,7/6/1950
7/14/1950,7/22/1950,5/1/1950,8/5/1950
8/13/1950,8/20/1950,5/31/1950,9/4/1950
9/11/1950,9/18/1950,6/29/1950,10/3/1950
10/11/1950,10/17/1950,7/28/1950,11/2/1950
11/9/1950,11/16/1950,8/27/1950,12/2/1950
12/9/1950,12/15/1950,9/25/1950,1/1/1951
1/7/1951,1/14/1951,10/25/1950,1/30/1951
2/5/1951,2/13/1951,11/24/1950,2/28/1951
3/7/1951,3/15/1951,12/24/1950,3/29/1951
4/6/1951,4/14/1951,1/22/1951,4/28/1951
5/5/1951,5/13/1951,2/21/1951,5/27/1951
6/4/1951,6/12/1951,3/23/1951,6/25/1951
7/4/1951,7/11/1951,4/21/1951,7/25/1951
8/2/1951,8/10/1951,5/20/1951,8/24/1951
9/1/1951,9/8/1951,6/19/1951,9/22/1951
9/30/1951,10/7/1951,7/18/1951,10/22/1951
10/30/1951,11/5/1951,8/16/1951,11/21/1951
11/28/1951,12/5/1951,9/15/1951,12/21/1951
12/28/1951,1/3/1952,10/14/1951,1/19/1952
1/26/1952,2/2/1952,11/13/1951,2/18/1952
2/25/1952,3/3/1952,12/13/1951,3/18/1952
3/25/1952,4/2/1952,1/11/1952,4/17/1952
4/23/1952,5/1/1952,2/10/1952,5/16/1952
5/23/1952,5/31/1952,3/11/1952,6/14/1952
6/22/1952,6/30/1952,4/10/1952,7/13/1952
7/21/1952,7/29/1952,5/9/1952,8/12/1952
8/20/1952,8/28/1952,6/7/1952,9/10/1952
9/19/1952,9/26/1952,7/7/1952,10/10/1952
10/18/1952,10/25/1952,8/5/1952,11/9/1952
11/17/1952,11/24/1952,9/3/1952,12/9/1952
12/16/1952,12/23/1952,10/3/1952,1/8/1953
1/15/1953,1/21/1953,11/1/1952,2/6/1953
2/13/1953,2/20/1953,12/1/1952,3/8/1953
3/15/1953,3/22/1953,12/31/1952,4/6/1953
4/13/1953,4/20/1953,1/29/1953,5/6/1953
5/12/1953,5/20/1953,2/28/1953,6/4/1953
6/11/1953,6/19/1953,3/30/1953,7/3/1953
7/10/1953,7/18/1953,4/28/1953,8/1/1953
8/9/1953,8/17/1953,5/28/1953,8/31/1953
9/8/1953,9/16/1953,6/26/1953,9/29/1953
10/7/1953,10/15/1953,7/26/1953,10/29/1953
11/6/1953,11/13/1953,8/24/1953,11/28/1953
12/6/1953,12/13/1953,9/22/1953,12/27/1953
1/4/1954,1/11/1954,10/22/1953,1/26/1954
2/3/1954,2/10/1954,11/20/1953,2/25/1954
3/4/1954,3/11/1954,12/20/1953,3/27/1954
4/3/1954,4/9/1954,1/18/1954,4/25/1954
5/2/1954,5/9/1954,2/17/1954,5/25/1954
5/31/1954,6/8/1954,3/19/1954,6/23/1954
6/30/1954,7/7/1954,4/17/1954,7/22/1954
7/29/1954,8/6/1954,5/17/1954,8/20/1954
8/28/1954,9/5/1954,6/16/1954,9/19/1954
9/26/1954,10/4/1954,7/15/1954,10/18/1954
10/26/1954,11/3/1954,8/14/1954,11/17/1954
11/25/1954,12/3/1954,9/12/1954,12/16/1954
12/24/1954,1/1/1955,10/11/1954,1/15/1955
1/23/1955,1/30/1955,11/10/1954,2/14/1955
2/22/1955,3/1/1955,12/9/1954,3/16/1955
3/23/1955,3/30/1955,1/8/1955,4/15/1955
4/22/1955,4/28/1955,2/6/1955,5/14/1955
5/21/1955,5/28/1955,3/8/1955,6/13/1955
6/19/1955,6/26/1955,4/6/1955,7/12/1955
7/19/1955,7/26/1955,5/6/1955,8/10/1955
8/17/1955,8/25/1955,6/5/1955,9/9/1955
9/15/1955,9/23/1955,7/4/1955,10/8/1955
10/15/1955,10/23/1955,8/3/1955,11/6/1955
11/14/1955,11/22/1955,9/2/1955,12/6/1955
12/13/1955,12/22/1955,10/1/1955,1/4/1956
1/12/1956,1/20/1956,10/30/1955,2/3/1956
2/11/1956,2/19/1956,11/29/1955,3/4/1956
3/12/1956,3/19/1956,12/28/1955,4/3/1956
4/10/1956,4/17/1956,1/27/1956,5/2/1956
5/10/1956,5/16/1956,2/25/1956,6/1/1956
6/8/1956,6/15/1956,3/26/1956,7/1/1956
7/7/1956,7/14/1956,4/24/1956,7/30/1956
8/6/1956,8/13/1956,5/24/1956,8/28/1956
9/4/1956,9/11/1956,6/22/1956,9/27/1956
10/3/1956,10/11/1956,7/22/1956,10/26/1956
11/2/1956,11/10/1956,8/21/1956,11/24/1956
12/2/1956,12/10/1956,9/19/1956,12/24/1956
1/30/1957,1/8/1957,10/19/1956,1/22/1957
3/1/1957,2/7/1957,11/17/1956,2/21/1957
3/31/1957,3/9/1957,12/17/1956,3/22/1957
4/29/1957,4/7/1957,1/15/1957,4/21/1957
5/29/1957,5/6/1957,2/14/1957,5/21/1957
6/27/1957,6/5/1957,3/15/1957,6/20/1957
7/26/1957,7/4/1957,4/14/1957,7/19/1957
8/25/1957,8/2/1957,5/13/1957,8/18/1957
9/23/1957,8/31/1957,6/12/1957,9/16/1957
10/22/1957,9/30/1957,7/11/1957,10/16/1957
11/21/1957,10/30/1957,8/10/1957,11/14/1957
12/20/1957,11/28/1957,9/8/1957,12/13/1957
1/19/1958,12/28/1957,10/8/1957,1/12/1958
2/18/1958,1/27/1958,11/7/1957,2/10/1958
3/20/1958,2/26/1958,12/6/1957,3/12/1958
4/18/1958,3/28/1958,1/5/1958,4/10/1958
5/18/1958,4/26/1958,2/4/1958,5/10/1958
6/17/1958,5/25/1958,3/5/1958,6/8/1958
7/16/1958,6/24/1958,4/3/1958,7/8/1958
8/14/1958,7/23/1958,5/3/1958,8/7/1958
9/13/1958,8/21/1958,6/1/1958,9/6/1958
10/12/1958,9/19/1958,6/30/1958,10/5/1958
11/10/1958,10/19/1958,7/30/1958,11/4/1958
12/10/1958,11/17/1958,8/28/1958,12/3/1958
1/8/1959,12/17/1958,9/27/1958,12/31/1958
2/7/1959,1/16/1959,10/27/1958,1/2/1959
3/9/1959,2/15/1959,11/26/1958,1/31/1959
4/7/1959,3/17/1959,12/25/1958,3/1/1959
5/7/1959,4/15/1959,1/24/1959,3/31/1959
6/6/1959,5/15/1959,2/23/1959,4/29/1959
7/5/1959,6/13/1959,3/24/1959,5/29/1959
8/4/1959,7/13/1959,4/22/1959,6/27/1959
9/2/1959,8/11/1959,5/22/1959,7/27/1959
10/2/1959,9/9/1959,6/20/1959,8/26/1959
10/31/1959,10/8/1959,7/19/1959,9/24/1959
11/30/1959,11/7/1959,8/18/1959,10/24/1959
12/29/1959,12/6/1959,9/16/1959,11/23/1959
1/27/1960,1/5/1960,10/16/1959,12/22/1959
2/26/1960,2/4/1960,11/15/1959,1/21/1960
3/26/1960,3/5/1960,12/14/1959,2/19/1960
4/25/1960,4/3/1960,1/13/1960,3/19/1960
5/25/1960,5/3/1960,2/12/1960,4/18/1960
6/23/1960,6/2/1960,3/13/1960,5/17/1960
7/23/1960,7/1/1960,4/11/1960,6/15/1960
8/22/1960,7/31/1960,5/10/1960,7/15/1960
9/20/1960,8/29/1960,6/9/1960,8/13/1960
10/20/1960,9/27/1960,7/8/1960,9/12/1960
11/18/1960,10/26/1960,8/6/1960,10/12/1960
12/18/1960,11/25/1960,9/5/1960,11/11/1960
1/16/1961,12/24/1960,10/4/1960,12/11/1960
2/15/1961,1/23/1961,11/3/1960,1/9/1961
3/16/1961,2/22/1961,12/2/1960,2/8/1961
4/14/1961,3/23/1961,1/1/1961,3/9/1961
5/14/1961,4/22/1961,1/31/1961,4/8/1961
